Station name,SEWARDS BRIDGE GS
Station number,"152201001"
External number,---
River,River Itchen
Operator,---
NGR,SU5736232235
Easting,"457362"
Northing,"132235"
Parameter-name,FQ [Flow]
Parameter Type,Flow
Time series name,SSD/152201001/FQ/WDay.Mean
Time series unit,m³/s
Time level,Daily
Time series type,Other
Equidistant time series,yes
Time series value distance,1 day
Time series quality,Production
Time series measuring method,---
Period of record in file: 01/01/1980 09:00:00 to 08/01/2021 09:00:00
Quality code description, G = good; E = estimated; S = suspect; U = unchecked; M = missing; C = complete; I = incomplete; Ed = edited; WR = within rating; NR = no rating; EX> = extrapolated upper part; EX< = extrapolated lower part; BL> = beyond upper limit; BL< = beyond lower limit; MH = weir modular (head); NH = weir non modular (head); EH = weir extremely non modular (head); MT = weir modular (tail); NT = weir non modular (tail); ET = weir extremely non modular (tail); MC = weir modular (crest); NC = weir non modular (crest); EC = weir extremely non modular (crest); -H = weir head only; RAS = rastered time stamp; A = apportioned/interpolated; D = dry; SN = snow; T = trace
Time stamp,Value[m³/s],State of value,Interpolation,valid[%],invalid[%],missing[%],Tags,Comments
10/04/1999 09:00:00,0.722,G;C,103,100,0,0
11/04/1999 09:00:00,0.744,G;C,103,100,0,0
12/04/1999 09:00:00,0.745,G;C,103,100,0,0
13/04/1999 09:00:00,0.722,G;C,103,100,0,0
14/04/1999 09:00:00,0.708,G;C,103,100,0,0
15/04/1999 09:00:00,0.699,G;C,103,100,0,0
16/04/1999 09:00:00,0.699,G;C,103,100,0,0
17/04/1999 09:00:00,0.680,G;C,103,100,0,0
18/04/1999 09:00:00,0.677,G;C,103,100,0,0
19/04/1999 09:00:00,0.686,G;C,103,100,0,0
20/04/1999 09:00:00,0.840,G;C,103,100,0,0
21/04/1999 09:00:00,0.762,G;C,103,100,0,0
22/04/1999 09:00:00,0.734,G;C,103,100,0,0
23/04/1999 09:00:00,0.743,G;C,103,100,0,0
24/04/1999 09:00:00,0.725,G;C,103,100,0,0
25/04/1999 09:00:00,0.721,G;C,103,100,0,0
26/04/1999 09:00:00,0.719,G;C,103,100,0,0
27/04/1999 09:00:00,0.708,G;C,103,100,0,0
28/04/1999 09:00:00,0.704,G;C,103,100,0,0
29/04/1999 09:00:00,0.704,G;C,103,100,0,0
30/04/1999 09:00:00,0.701,G;C,103,100,0,0
01/05/1999 09:00:00,0.698,G;C,103,100,0,0
02/05/1999 09:00:00,0.693,G;C,103,100,0,0
03/05/1999 09:00:00,0.682,G;C,103,100,0,0
04/05/1999 09:00:00,0.681,G;C,103,100,0,0
05/05/1999 09:00:00,0.663,G;C,103,100,0,0
06/05/1999 09:00:00,0.660,G;C,103,100,0,0
07/05/1999 09:00:00,0.681,G;C,103,100,0,0
08/05/1999 09:00:00,0.658,G;C,103,100,0,0
09/05/1999 09:00:00,0.652,G;C,103,100,0,0
10/05/1999 09:00:00,0.648,G;C,103,100,0,0
11/05/1999 09:00:00,0.636,G;C,103,100,0,0
12/05/1999 09:00:00,0.617,G;C,103,100,0,0
13/05/1999 09:00:00,0.609,G;C,103,100,0,0
14/05/1999 09:00:00,0.613,G;C,103,100,0,0
15/05/1999 09:00:00,0.604,G;C,103,100,0,0
16/05/1999 09:00:00,0.592,G;C,103,100,0,0
17/05/1999 09:00:00,0.591,G;C,103,100,0,0
18/05/1999 09:00:00,0.598,G;C,103,100,0,0
19/05/1999 09:00:00,0.616,G;C,103,100,0,0
20/05/1999 09:00:00,0.587,G;C,103,100,0,0
21/05/1999 09:00:00,0.585,G;C,103,100,0,0
22/05/1999 09:00:00,0.570,G;C,103,100,0,0
23/05/1999 09:00:00,0.571,G;C,103,100,0,0
24/05/1999 09:00:00,0.565,G;C,103,100,0,0
25/05/1999 09:00:00,0.560,G;C,103,100,0,0
26/05/1999 09:00:00,0.551,G;C,103,100,0,0
27/05/1999 09:00:00,0.552,G;C,103,100,0,0
28/05/1999 09:00:00,0.554,G;C,103,100,0,0
29/05/1999 09:00:00,0.545,G;C,103,100,0,0
30/05/1999 09:00:00,0.548,G;C,103,100,0,0
31/05/1999 09:00:00,0.546,G;C,103,100,0,0
01/06/1999 09:00:00,0.622,G;C,103,100,0,0
02/06/1999 09:00:00,0.630,G;C,103,100,0,0
03/06/1999 09:00:00,0.564,G;C,103,100,0,0
04/06/1999 09:00:00,0.553,G;C,103,100,0,0
05/06/1999 09:00:00,0.612,G;C,103,100,0,0
06/06/1999 09:00:00,0.588,G;C,103,100,0,0
07/06/1999 09:00:00,0.584,G;C,103,100,0,0
08/06/1999 09:00:00,0.566,G;C,103,100,0,0
09/06/1999 09:00:00,0.557,G;C,103,100,0,0
10/06/1999 09:00:00,0.554,G;C,103,100,0,0
11/06/1999 09:00:00,0.552,G;C,103,100,0,0
12/06/1999 09:00:00,0.550,G;C,103,100,0,0
13/06/1999 09:00:00,0.551,G;C,103,100,0,0
14/06/1999 09:00:00,0.542,G;C,103,100,0,0
15/06/1999 09:00:00,0.534,G;C,103,100,0,0
16/06/1999 09:00:00,0.514,G;C,103,100,0,0
17/06/1999 09:00:00,0.501,G;C,103,100,0,0
18/06/1999 09:00:00,0.498,G;C,103,100,0,0
19/06/1999 09:00:00,0.496,G;C,103,100,0,0
20/06/1999 09:00:00,0.488,G;C,103,100,0,0
21/06/1999 09:00:00,0.482,G;C,103,100,0,0
22/06/1999 09:00:00,0.477,G;C,103,100,0,0
23/06/1999 09:00:00,0.473,G;C,103,100,0,0
24/06/1999 09:00:00,0.466,G;C,103,100,0,0
25/06/1999 09:00:00,0.463,G;C,103,100,0,0
26/06/1999 09:00:00,0.460,G;C,103,100,0,0
27/06/1999 09:00:00,0.463,G;C,103,100,0,0
28/06/1999 09:00:00,0.484,G;C,103,100,0,0
29/06/1999 09:00:00,0.500,G;C,103,100,0,0
30/06/1999 09:00:00,0.472,G;C,103,100,0,0
01/07/1999 09:00:00,0.473,G;C,103,100,0,0
02/07/1999 09:00:00,0.476,G;C,103,100,0,0
03/07/1999 09:00:00,0.462,G;C,103,100,0,0
04/07/1999 09:00:00,0.454,G;C,103,100,0,0
05/07/1999 09:00:00,0.447,G;C,103,100,0,0
06/07/1999 09:00:00,0.444,G;C,103,100,0,0
07/07/1999 09:00:00,0.438,G;C,103,100,0,0
08/07/1999 09:00:00,0.410,G;C,103,100,0,0
09/07/1999 09:00:00,0.404,G;C,103,100,0,0
10/07/1999 09:00:00,0.397,G;C,103,100,0,0
11/07/1999 09:00:00,0.393,G;C,103,100,0,0
12/07/1999 09:00:00,0.388,G;C,103,100,0,0
13/07/1999 09:00:00,0.393,G;C,103,100,0,0
14/07/1999 09:00:00,0.391,G;C,103,100,0,0
15/07/1999 09:00:00,0.385,G;C,103,100,0,0
16/07/1999 09:00:00,0.386,G;C,103,100,0,0
17/07/1999 09:00:00,0.375,G;C,103,100,0,0
18/07/1999 09:00:00,0.379,G;C,103,100,0,0
19/07/1999 09:00:00,0.382,G;C,103,100,0,0
20/07/1999 09:00:00,0.384,G;C,103,100,0,0
21/07/1999 09:00:00,0.376,G;C,103,100,0,0
22/07/1999 09:00:00,0.375,G;C,103,100,0,0
23/07/1999 09:00:00,0.371,G;C,103,100,0,0
24/07/1999 09:00:00,0.364,G;C,103,100,0,0
25/07/1999 09:00:00,0.364,G;C,103,100,0,0
26/07/1999 09:00:00,0.360,G;C,103,100,0,0
27/07/1999 09:00:00,0.356,G;C,103,100,0,0
28/07/1999 09:00:00,0.357,G;C,103,100,0,0
29/07/1999 09:00:00,0.356,G;C,103,100,0,0
30/07/1999 09:00:00,0.358,G;C,103,100,0,0
31/07/1999 09:00:00,0.354,G;C,103,100,0,0
01/08/1999 09:00:00,0.351,G;C,103,100,0,0
02/08/1999 09:00:00,0.361,G;C,103,100,0,0
03/08/1999 09:00:00,0.370,G;C,103,100,0,0
04/08/1999 09:00:00,0.394,G;C,103,100,0,0
05/08/1999 09:00:00,0.379,G;C,103,100,0,0
06/08/1999 09:00:00,0.408,G;C,103,100,0,0
07/08/1999 09:00:00,0.404,G;C,103,100,0,0
08/08/1999 09:00:00,0.448,G;C,103,100,0,0
09/08/1999 09:00:00,0.530,G;C,103,100,0,0
10/08/1999 09:00:00,0.448,G;C,103,100,0,0
11/08/1999 09:00:00,0.407,G;C,103,100,0,0
12/08/1999 09:00:00,0.394,G;C,103,100,0,0
13/08/1999 09:00:00,0.394,G;C,103,100,0,0
14/08/1999 09:00:00,0.398,G;C,103,100,0,0
15/08/1999 09:00:00,0.388,G;C,103,100,0,0
16/08/1999 09:00:00,0.422,G;C,103,100,0,0
17/08/1999 09:00:00,0.426,G;C,103,100,0,0
18/08/1999 09:00:00,0.453,G;C,103,100,0,0
19/08/1999 09:00:00,0.420,G;C,103,100,0,0
20/08/1999 09:00:00,0.404,G;C,103,100,0,0
21/08/1999 09:00:00,0.399,G;C,103,100,0,0
22/08/1999 09:00:00,0.392,G;C,103,100,0,0
23/08/1999 09:00:00,0.394,G;C,103,100,0,0
24/08/1999 09:00:00,0.404,G;C,103,100,0,0
25/08/1999 09:00:00,0.397,G;C,103,100,0,0
26/08/1999 09:00:00,0.394,G;C,103,100,0,0
27/08/1999 09:00:00,0.395,G;C,103,100,0,0
28/08/1999 09:00:00,0.391,G;C,103,100,0,0
29/08/1999 09:00:00,0.386,G;C,103,100,0,0
30/08/1999 09:00:00,0.379,G;C,103,100,0,0
31/08/1999 09:00:00,0.384,G;C,103,100,0,0
01/09/1999 09:00:00,0.380,G;C,103,100,0,0
02/09/1999 09:00:00,0.375,G;C,103,100,0,0
03/09/1999 09:00:00,0.372,G;C,103,100,0,0
04/09/1999 09:00:00,0.368,G;C,103,100,0,0
05/09/1999 09:00:00,0.368,G;C,103,100,0,0
06/09/1999 09:00:00,0.364,G;C,103,100,0,0
07/09/1999 09:00:00,0.364,G;C,103,100,0,0
08/09/1999 09:00:00,0.352,G;C,103,100,0,0
09/09/1999 09:00:00,0.352,G;C,103,100,0,0
10/09/1999 09:00:00,0.348,G;C,103,100,0,0
11/09/1999 09:00:00,0.345,G;C,103,100,0,0
12/09/1999 09:00:00,0.344,G;C,103,100,0,0
13/09/1999 09:00:00,0.346,G;C,103,100,0,0
14/09/1999 09:00:00,0.352,G;C,103,100,0,0
15/09/1999 09:00:00,0.349,G;C,103,100,0,0
16/09/1999 09:00:00,0.366,G;C,103,100,0,0
17/09/1999 09:00:00,0.397,G;C,103,100,0,0
18/09/1999 09:00:00,0.418,G;C,103,100,0,0
19/09/1999 09:00:00,0.516,G;C,103,100,0,0
20/09/1999 09:00:00,0.492,G;C,103,100,0,0
21/09/1999 09:00:00,0.436,G;C,103,100,0,0
22/09/1999 09:00:00,0.492,G;C,103,100,0,0
23/09/1999 09:00:00,0.555,G;C,103,100,0,0
24/09/1999 09:00:00,0.575,G;C,103,100,0,0
25/09/1999 09:00:00,0.565,G;C,103,100,0,0
26/09/1999 09:00:00,0.566,G;C,103,100,0,0
27/09/1999 09:00:00,0.561,G;C,103,100,0,0
28/09/1999 09:00:00,0.568,G;C,103,100,0,0
29/09/1999 09:00:00,0.564,G;C,103,100,0,0
30/09/1999 09:00:00,0.560,G;C,103,100,0,0
01/10/1999 09:00:00,0.554,G;C,103,100,0,0
02/10/1999 09:00:00,0.561,G;C,103,100,0,0
03/10/1999 09:00:00,0.556,G;C,103,100,0,0
04/10/1999 09:00:00,0.552,G;C,103,100,0,0
05/10/1999 09:00:00,0.552,G;C,103,100,0,0
06/10/1999 09:00:00,0.551,G;C,103,100,0,0
07/10/1999 09:00:00,0.562,G;C,103,100,0,0
08/10/1999 09:00:00,0.541,G;C,103,100,0,0
09/10/1999 09:00:00,0.545,G;C,103,100,0,0
10/10/1999 09:00:00,0.534,G;C,103,100,0,0
11/10/1999 09:00:00,0.538,G;C,103,100,0,0
12/10/1999 09:00:00,0.532,G;C,103,100,0,0
13/10/1999 09:00:00,0.527,G;C,103,100,0,0
14/10/1999 09:00:00,0.528,G;C,103,100,0,0
15/10/1999 09:00:00,0.526,G;C,103,100,0,0
16/10/1999 09:00:00,0.519,G;C,103,100,0,0
17/10/1999 09:00:00,0.503,G;C,103,100,0,0
18/10/1999 09:00:00,0.511,G;C,103,100,0,0
19/10/1999 09:00:00,0.501,G;C,103,100,0,0
20/10/1999 09:00:00,0.503,G;C,103,100,0,0
21/10/1999 09:00:00,0.547,G;C,103,100,0,0
22/10/1999 09:00:00,0.552,G;C,103,100,0,0
23/10/1999 09:00:00,0.602,G;C,103,100,0,0
24/10/1999 09:00:00,0.709,G;C,103,100,0,0
25/10/1999 09:00:00,0.612,G;C,103,100,0,0
26/10/1999 09:00:00,0.593,G;C,103,100,0,0
27/10/1999 09:00:00,0.581,G;C,103,100,0,0
28/10/1999 09:00:00,0.581,G;C,103,100,0,0
29/10/1999 09:00:00,0.590,G;C,103,100,0,0
30/10/1999 09:00:00,0.590,G;C,103,100,0,0
31/10/1999 09:00:00,0.583,G;C,103,100,0,0
01/11/1999 09:00:00,0.610,G;C,103,100,0,0
02/11/1999 09:00:00,0.591,G;C,103,100,0,0
03/11/1999 09:00:00,0.585,G;C,103,100,0,0
04/11/1999 09:00:00,0.586,G;C,103,100,0,0
05/11/1999 09:00:00,0.624,G;C,103,100,0,0
06/11/1999 09:00:00,0.593,G;C,103,100,0,0
07/11/1999 09:00:00,0.582,G;C,103,100,0,0
08/11/1999 09:00:00,0.587,G;C,103,100,0,0
09/11/1999 09:00:00,0.582,G;C,103,100,0,0
10/11/1999 09:00:00,0.580,G;C,103,100,0,0
11/11/1999 09:00:00,0.583,G;C,103,100,0,0
12/11/1999 09:00:00,0.581,G;C,103,100,0,0
13/11/1999 09:00:00,0.575,G;C,103,100,0,0
14/11/1999 09:00:00,0.571,G;C,103,100,0,0
15/11/1999 09:00:00,0.574,G;C,103,100,0,0
16/11/1999 09:00:00,0.570,G;C,103,100,0,0
17/11/1999 09:00:00,0.573,G;C,103,100,0,0
18/11/1999 09:00:00,0.581,G;C,103,100,0,0
19/11/1999 09:00:00,0.563,G;C,103,100,0,0
20/11/1999 09:00:00,0.555,G;C,103,100,0,0
21/11/1999 09:00:00,0.560,G;C,103,100,0,0
22/11/1999 09:00:00,0.564,G;C,103,100,0,0
23/11/1999 09:00:00,0.553,G;C,103,100,0,0
24/11/1999 09:00:00,0.547,G;C,103,100,0,0
25/11/1999 09:00:00,0.546,G;C,103,100,0,0
26/11/1999 09:00:00,0.565,G;C,103,100,0,0
27/11/1999 09:00:00,0.554,G;C,103,100,0,0
28/11/1999 09:00:00,0.548,G;C,103,100,0,0
29/11/1999 09:00:00,0.604,G;C,103,100,0,0
30/11/1999 09:00:00,0.568,G;C,103,100,0,0
01/12/1999 09:00:00,0.565,G;C,103,100,0,0
02/12/1999 09:00:00,0.546,G;C,103,100,0,0
03/12/1999 09:00:00,0.548,G;C,103,100,0,0
04/12/1999 09:00:00,0.543,G;C,103,100,0,0
05/12/1999 09:00:00,0.541,G;C,103,100,0,0
06/12/1999 09:00:00,0.554,G;C,103,100,0,0
07/12/1999 09:00:00,0.551,G;C,103,100,0,0
08/12/1999 09:00:00,0.571,G;C,103,100,0,0
09/12/1999 09:00:00,0.554,G;C,103,100,0,0
10/12/1999 09:00:00,0.558,G;C,103,100,0,0
11/12/1999 09:00:00,0.585,G;C,103,100,0,0
12/12/1999 09:00:00,0.581,G;C,103,100,0,0
13/12/1999 09:00:00,0.571,G;C,103,100,0,0
14/12/1999 09:00:00,0.562,G;C,103,100,0,0
15/12/1999 09:00:00,0.557,G;C,103,100,0,0
16/12/1999 09:00:00,0.556,G;C,103,100,0,0
17/12/1999 09:00:00,0.567,G;C,103,100,0,0
18/12/1999 09:00:00,0.579,G;C,103,100,0,0
19/12/1999 09:00:00,0.572,G;C,103,100,0,0
20/12/1999 09:00:00,0.563,G;C,103,100,0,0
21/12/1999 09:00:00,0.589,G;C,103,100,0,0
22/12/1999 09:00:00,0.667,G;C,103,100,0,0
23/12/1999 09:00:00,0.753,G;C,103,100,0,0
24/12/1999 09:00:00,1.18,G;C,103,100,0,0
25/12/1999 09:00:00,1.02,G;C,103,100,0,0
26/12/1999 09:00:00,1.06,G;C,103,100,0,0
27/12/1999 09:00:00,1.01,G;C,103,100,0,0
28/12/1999 09:00:00,0.985,G;C,103,100,0,0
29/12/1999 09:00:00,0.987,G;C,103,100,0,0
30/12/1999 09:00:00,1.10,G;C,103,100,0,0
31/12/1999 09:00:00,1.04,G;C,103,100,0,0
01/01/2000 09:00:00,1.02,G;C,103,100,0,0
02/01/2000 09:00:00,1.01,G;C,103,100,0,0
03/01/2000 09:00:00,1.10,G;C,103,100,0,0
04/01/2000 09:00:00,1.06,G;C,103,100,0,0
05/01/2000 09:00:00,1.05,G;C,103,100,0,0
06/01/2000 09:00:00,1.03,G;C,103,100,0,0
07/01/2000 09:00:00,1.03,G;C,103,100,0,0
08/01/2000 09:00:00,1.03,G;C,103,100,0,0
09/01/2000 09:00:00,1.02,G;C,103,100,0,0
10/01/2000 09:00:00,1.03,G;C,103,100,0,0
11/01/2000 09:00:00,1.03,G;C,103,100,0,0
12/01/2000 09:00:00,1.04,G;C,103,100,0,0
13/01/2000 09:00:00,1.04,G;C,103,100,0,0
14/01/2000 09:00:00,1.03,G;C,103,100,0,0
15/01/2000 09:00:00,1.02,G;C,103,100,0,0
16/01/2000 09:00:00,1.01,G;C,103,100,0,0
17/01/2000 09:00:00,1.01,G;C,103,100,0,0
18/01/2000 09:00:00,1.00,G;C,103,100,0,0
19/01/2000 09:00:00,0.995,G;C,103,100,0,0
20/01/2000 09:00:00,0.986,G;C,103,100,0,0
21/01/2000 09:00:00,0.980,G;C,103,100,0,0
22/01/2000 09:00:00,0.980,G;C,103,100,0,0
23/01/2000 09:00:00,0.966,G;C,103,100,0,0
24/01/2000 09:00:00,0.954,G;C,103,100,0,0
25/01/2000 09:00:00,0.944,G;C,103,100,0,0
26/01/2000 09:00:00,0.934,G;C,103,100,0,0
27/01/2000 09:00:00,0.928,G;C,103,100,0,0
28/01/2000 09:00:00,0.938,G;C,103,100,0,0
29/01/2000 09:00:00,0.925,G;C,103,100,0,0
30/01/2000 09:00:00,0.904,G;C,103,100,0,0
31/01/2000 09:00:00,0.900,G;C,103,100,0,0
01/02/2000 09:00:00,0.910,G;C,103,100,0,0
02/02/2000 09:00:00,0.890,G;C,103,100,0,0
03/02/2000 09:00:00,0.872,G;C,103,100,0,0
04/02/2000 09:00:00,0.860,G;C,103,100,0,0
05/02/2000 09:00:00,0.850,G;C,103,100,0,0
06/02/2000 09:00:00,0.866,G;C,103,100,0,0
07/02/2000 09:00:00,0.917,G;C,103,100,0,0
08/02/2000 09:00:00,0.899,G;C,103,100,0,0
09/02/2000 09:00:00,0.861,G;C,103,100,0,0
10/02/2000 09:00:00,0.912,G;C,103,100,0,0
11/02/2000 09:00:00,0.866,G;C,103,100,0,0
12/02/2000 09:00:00,0.895,G;C,103,100,0,0
13/02/2000 09:00:00,0.863,G;C,103,100,0,0
14/02/2000 09:00:00,0.864,G;C,103,100,0,0
15/02/2000 09:00:00,0.865,G;C,103,100,0,0
16/02/2000 09:00:00,0.856,G;C,103,100,0,0
17/02/2000 09:00:00,0.866,G;C,103,100,0,0
18/02/2000 09:00:00,0.856,G;C,103,100,0,0
19/02/2000 09:00:00,0.844,G;C,103,100,0,0
20/02/2000 09:00:00,0.842,G;C,103,100,0,0
21/02/2000 09:00:00,0.844,G;C,103,100,0,0
22/02/2000 09:00:00,0.837,G;C,103,100,0,0
23/02/2000 09:00:00,0.830,G;C,103,100,0,0
24/02/2000 09:00:00,0.860,G;C,103,100,0,0
25/02/2000 09:00:00,0.845,G;C,103,100,0,0
26/02/2000 09:00:00,0.830,G;C,103,100,0,0
27/02/2000 09:00:00,0.852,G;C,103,100,0,0
28/02/2000 09:00:00,0.875,G;C,103,100,0,0
29/02/2000 09:00:00,1.01,G;C,103,100,0,0
01/03/2000 09:00:00,0.895,G;C,103,100,0,0
02/03/2000 09:00:00,0.886,G;C,103,100,0,0
03/03/2000 09:00:00,0.924,G;C,103,100,0,0
04/03/2000 09:00:00,0.879,G;C,103,100,0,0
05/03/2000 09:00:00,0.893,G;C,103,100,0,0
06/03/2000 09:00:00,0.891,G;C,103,100,0,0
07/03/2000 09:00:00,0.868,G;C,103,100,0,0
08/03/2000 09:00:00,0.864,G;C,103,100,0,0
09/03/2000 09:00:00,0.863,G;C,103,100,0,0
10/03/2000 09:00:00,0.864,G;C,103,100,0,0
11/03/2000 09:00:00,0.850,G;C,103,100,0,0
12/03/2000 09:00:00,0.848,G;C,103,100,0,0
13/03/2000 09:00:00,0.855,G;C,103,100,0,0
14/03/2000 09:00:00,0.849,G;C,103,100,0,0
15/03/2000 09:00:00,0.844,G;C,103,100,0,0
16/03/2000 09:00:00,0.840,G;C,103,100,0,0
17/03/2000 09:00:00,0.842,G;C,103,100,0,0
18/03/2000 09:00:00,0.839,G;C,103,100,0,0
19/03/2000 09:00:00,0.837,G;C,103,100,0,0
20/03/2000 09:00:00,0.836,G;C,103,100,0,0
21/03/2000 09:00:00,0.827,G;C,103,100,0,0
22/03/2000 09:00:00,0.819,G;C,103,100,0,0
23/03/2000 09:00:00,0.818,G;C,103,100,0,0
24/03/2000 09:00:00,0.810,G;C,103,100,0,0
25/03/2000 09:00:00,0.804,G;C,103,100,0,0
26/03/2000 09:00:00,0.801,G;C,103,100,0,0
27/03/2000 09:00:00,0.792,G;C,103,100,0,0
28/03/2000 09:00:00,0.780,G;C,103,100,0,0
29/03/2000 09:00:00,0.778,G;C,103,100,0,0
30/03/2000 09:00:00,0.774,G;C,103,100,0,0
31/03/2000 09:00:00,0.775,G;C,103,100,0,0
01/04/2000 09:00:00,0.774,G;C,103,100,0,0
02/04/2000 09:00:00,0.803,G;C,103,100,0,0
03/04/2000 09:00:00,0.921,G;C,103,100,0,0
04/04/2000 09:00:00,0.859,G;C,103,100,0,0
05/04/2000 09:00:00,0.786,G;C,103,100,0,0
06/04/2000 09:00:00,0.768,G;C,103,100,0,0
07/04/2000 09:00:00,0.763,G;C,103,100,0,0
08/04/2000 09:00:00,0.761,G;C,103,100,0,0
09/04/2000 09:00:00,0.758,G;C,103,100,0,0
10/04/2000 09:00:00,0.756,G;C,103,100,0,0
11/04/2000 09:00:00,0.812,G;C,103,100,0,0
12/04/2000 09:00:00,0.926,G;C,103,100,0,0
13/04/2000 09:00:00,0.839,G;C,103,100,0,0
14/04/2000 09:00:00,0.812,G;C,103,100,0,0
15/04/2000 09:00:00,0.823,G;C,103,100,0,0
16/04/2000 09:00:00,0.820,G;C,103,100,0,0
17/04/2000 09:00:00,0.840,G;C,103,100,0,0
18/04/2000 09:00:00,0.922,G;C,103,100,0,0
19/04/2000 09:00:00,0.955,G;C,103,100,0,0
20/04/2000 09:00:00,1.07,G;C,103,100,0,0
21/04/2000 09:00:00,1.02,G;C,103,100,0,0
22/04/2000 09:00:00,1.02,G;C,103,100,0,0
23/04/2000 09:00:00,1.01,G;C,103,100,0,0
24/04/2000 09:00:00,1.06,G;C,103,100,0,0
25/04/2000 09:00:00,1.07,G;C,103,100,0,0
26/04/2000 09:00:00,1.06,G;C,103,100,0,0
27/04/2000 09:00:00,1.06,G;C,103,100,0,0
28/04/2000 09:00:00,1.14,G;C,103,100,0,0
29/04/2000 09:00:00,1.11,G;C,103,100,0,0
30/04/2000 09:00:00,1.09,G;C,103,100,0,0
01/05/2000 09:00:00,1.08,G;C,103,100,0,0
02/05/2000 09:00:00,1.06,G;C,103,100,0,0
03/05/2000 09:00:00,1.06,G;C,103,100,0,0
04/05/2000 09:00:00,1.06,G;C,103,100,0,0
05/05/2000 09:00:00,1.06,G;C,103,100,0,0
06/05/2000 09:00:00,1.15,G;C,103,100,0,0
07/05/2000 09:00:00,1.10,G;C,103,100,0,0
08/05/2000 09:00:00,1.10,G;C,103,100,0,0
09/05/2000 09:00:00,1.08,G;C,103,100,0,0
10/05/2000 09:00:00,1.06,G;C,103,100,0,0
11/05/2000 09:00:00,1.01,G;C,103,100,0,0
12/05/2000 09:00:00,0.995,G;C,103,100,0,0
13/05/2000 09:00:00,0.980,G;C,103,100,0,0
14/05/2000 09:00:00,0.966,G;C,103,100,0,0
15/05/2000 09:00:00,0.957,G;C,103,100,0,0
16/05/2000 09:00:00,0.947,G;C,103,100,0,0
17/05/2000 09:00:00,0.944,G;C,103,100,0,0
18/05/2000 09:00:00,0.939,G;C,103,100,0,0
19/05/2000 09:00:00,0.927,G;C,103,100,0,0
20/05/2000 09:00:00,0.928,G;C,103,100,0,0
21/05/2000 09:00:00,0.930,G;C,103,100,0,0
22/05/2000 09:00:00,0.903,G;C,103,100,0,0
23/05/2000 09:00:00,0.921,G;C,103,100,0,0
24/05/2000 09:00:00,0.922,G;C,103,100,0,0
25/05/2000 09:00:00,0.895,G;C,103,100,0,0
26/05/2000 09:00:00,0.993,G;C,103,100,0,0
27/05/2000 09:00:00,1.02,G;C,103,100,0,0
28/05/2000 09:00:00,1.05,G;C,103,100,0,0
29/05/2000 09:00:00,0.947,G;C,103,100,0,0
30/05/2000 09:00:00,0.924,G;C,103,100,0,0
31/05/2000 09:00:00,0.901,G;C,103,100,0,0
01/06/2000 09:00:00,0.910,G;C,103,100,0,0
02/06/2000 09:00:00,0.893,G;C,103,100,0,0
03/06/2000 09:00:00,0.881,G;C,103,100,0,0
04/06/2000 09:00:00,0.873,G;C,103,100,0,0
05/06/2000 09:00:00,0.875,G;C,103,100,0,0
06/06/2000 09:00:00,0.866,G;C,103,100,0,0
07/06/2000 09:00:00,0.854,G;C,103,100,0,0
08/06/2000 09:00:00,0.847,G;C,103,100,0,0
09/06/2000 09:00:00,0.828,G;C,103,100,0,0
10/06/2000 09:00:00,0.797,G;C,103,100,0,0
11/06/2000 09:00:00,0.781,G;C,103,100,0,0
12/06/2000 09:00:00,0.769,G;C,103,100,0,0
13/06/2000 09:00:00,0.764,G;C,103,100,0,0
14/06/2000 09:00:00,0.753,G;C,103,100,0,0
15/06/2000 09:00:00,0.751,G;C,103,100,0,0
16/06/2000 09:00:00,0.739,G;C,103,100,0,0
17/06/2000 09:00:00,0.742,G;C,103,100,0,0
18/06/2000 09:00:00,0.718,G;C,103,100,0,0
19/06/2000 09:00:00,0.742,G;C,103,100,0,0
20/06/2000 09:00:00,0.758,G;C,103,100,0,0
21/06/2000 09:00:00,0.735,G;C,103,100,0,0
22/06/2000 09:00:00,0.720,G;C,103,100,0,0
23/06/2000 09:00:00,0.705,G;C,103,100,0,0
24/06/2000 09:00:00,0.700,G;C,103,100,0,0
25/06/2000 09:00:00,0.694,G;C,103,100,0,0
26/06/2000 09:00:00,0.684,G;C,103,100,0,0
27/06/2000 09:00:00,0.673,G;C,103,100,0,0
28/06/2000 09:00:00,0.669,G;C,103,100,0,0
29/06/2000 09:00:00,0.663,G;C,103,100,0,0
30/06/2000 09:00:00,0.660,G;C,103,100,0,0
01/07/2000 09:00:00,0.659,G;C,103,100,0,0
02/07/2000 09:00:00,0.648,G;C,103,100,0,0
03/07/2000 09:00:00,0.645,G;C,103,100,0,0
04/07/2000 09:00:00,0.913,G;C,103,100,0,0
05/07/2000 09:00:00,0.798,G;C,103,100,0,0
06/07/2000 09:00:00,0.710,G;C,103,100,0,0
07/07/2000 09:00:00,0.690,G;C,103,100,0,0
08/07/2000 09:00:00,0.684,G;C,103,100,0,0
09/07/2000 09:00:00,0.682,G;C,103,100,0,0
10/07/2000 09:00:00,0.680,G;C,103,100,0,0
11/07/2000 09:00:00,0.676,G;C,103,100,0,0
12/07/2000 09:00:00,0.688,G;C,103,100,0,0
13/07/2000 09:00:00,0.683,G;C,103,100,0,0
14/07/2000 09:00:00,0.655,G;C,103,100,0,0
15/07/2000 09:00:00,0.641,G;C,103,100,0,0
